True_index,Sales
14143,6665.95703125
14147,4934.53125
14157,7457.6650390625
14160,7186.09521484375
14176,4205.095703125
14190,5864.69775390625
14192,5596.45751953125
14194,8673.40234375
14197,7624.91162109375
14207,0.0
14217,3902.293701171875
14223,0.0
14225,6746.5009765625
14226,6951.2119140625
14237,5999.46435546875
14259,0.0
14262,6218.35986328125
14264,5883.84521484375
14265,7364.94921875
14288,6609.58740234375
14307,6094.5107421875
14311,0.0
14313,8499.296875
14314,13831.15234375
14347,8419.1591796875
14351,5699.2197265625
14368,0.0
14400,8906.4560546875
14402,7659.5927734375
14421,0.0
14437,9332.4482421875
14443,4655.10205078125
14477,8816.5439453125
14479,0.0
14489,0.0
14493,4498.87353515625
14534,23192.123046875
14537,8251.298828125
14540,0.0
14555,6019.49169921875
14566,6731.92138671875
14589,8753.8798828125
14596,6321.56201171875
14602,3250.231689453125
14621,5429.21728515625
14639,4768.10693359375
14669,0.0
14677,6486.8974609375
14683,0.0
14689,0.0
14725,7077.86669921875
14727,5442.2666015625
14751,7006.94970703125
14756,6231.80615234375
14768,0.0
14785,5772.953125
14788,4405.5869140625
14809,3784.87353515625
14829,5341.03955078125
14832,7672.591796875
14845,0.0
14854,6659.88671875
14873,0.0
14878,7361.6845703125
14886,10092.6083984375
14904,0.0
14920,2213.380126953125
14939,5815.51806640625
14962,5992.95361328125
14969,6696.271484375
14981,5972.39453125
14990,0.0
14991,4787.642578125
14992,0.0
14999,0.0
15001,3778.70654296875
15013,13866.392578125
15044,0.0
15050,7511.13720703125
15066,4737.9892578125
15072,5964.62890625
15080,14953.7392578125
15082,5768.55859375
15085,4183.7646484375
15087,5377.5595703125
15090,11559.306640625
15093,8143.330078125
15099,0.0
15100,7413.84814453125
15103,5123.26318359375
15111,9482.9951171875
15116,8058.9521484375
15118,7857.75439453125
15146,10945.9677734375
15156,0.0
15199,4820.89697265625
15221,5517.3466796875
15224,8533.3984375
15230,7495.533203125
15234,0.0
15242,0.0
15257,6937.287109375
15275,7232.38671875
15278,3927.500732421875
15303,5375.35009765625
15318,11115.3779296875
15322,8957.1845703125
15344,0.0
15349,0.0
15354,7696.43603515625
15367,4357.9228515625
15398,7768.884765625
15402,5212.2373046875
15404,0.0
15419,14161.9501953125
15422,23840.771484375
15423,0.0
15446,0.0
15460,6226.20703125
15473,9940.2587890625
15511,7969.0537109375
15517,9023.2216796875
15519,9149.703125
15545,5295.92822265625
15554,10922.1083984375
15562,0.0
15563,0.0
15577,5431.3544921875
15587,5415.29931640625
15588,5752.0947265625
15593,5779.953125
15607,4460.89892578125
15612,5357.9091796875
15613,11596.296875
15622,6200.22705078125
15630,11082.064453125
15633,0.0
15639,5854.4169921875
15651,4508.509765625
15658,8564.8095703125
15674,2476.556640625
15683,7315.5068359375
15700,6703.2294921875
15710,8602.2373046875
15711,6263.8955078125
15719,5515.4921875
15721,5127.6826171875
15734,0.0
15738,3614.7255859375
15743,6392.67822265625
15744,7144.03759765625
15756,4460.908203125
15762,14271.6181640625
15765,6009.998046875
15771,9172.4541015625
15775,8370.494140625
15794,7597.91455078125
15799,4901.1357421875
15803,0.0
15804,6960.2978515625
15813,3846.8583984375
15814,6881.4541015625
15815,6392.2158203125
15819,3295.282958984375
15824,4749.96630859375
15835,5452.69287109375
15848,4651.2177734375
15861,9027.2939453125
15862,5984.0166015625
15867,3762.86376953125
15873,5003.84228515625
15874,4496.10498046875
15880,6366.8671875
15882,0.0
15888,5534.32275390625
15902,6514.9951171875
15904,10768.099609375
15913,9680.0185546875
15923,6737.1103515625
15924,10025.291015625
15926,0.0
15934,0.0
15939,5341.73095703125
15950,5465.423828125
15970,9290.517578125
15973,0.0
15979,10540.6357421875
15993,5150.2255859375
16000,1069.6231689453125
16002,5712.583984375
16006,6806.4873046875
16008,5323.29345703125
16021,8833.6953125
16022,9182.296875
16031,6506.3154296875
16041,6822.44970703125
16042,7368.5537109375
16045,6187.10986328125
16050,12790.15234375
16053,8453.9951171875
16055,6937.1591796875
16071,0.0
16085,3572.29296875
16087,9279.3642578125
16088,6453.939453125
16123,4784.90966796875
16149,9370.140625
16150,7108.79296875
16174,14663.21484375
16203,4387.8720703125
16205,0.0
16228,7873.24267578125
16253,8467.4609375
16262,6626.013671875
16263,8859.5703125
16267,4962.54296875
16276,7592.85107421875
16296,6630.4423828125
16297,4486.0986328125
16298,12792.3271484375
16305,5788.458984375
16309,3350.88818359375
16315,4968.900390625
16321,6132.46533203125
16326,6941.5908203125
16331,6960.17724609375
16332,0.0
16342,5871.908203125
16351,5776.8603515625
16365,0.0
16373,0.0
16374,0.0
16379,2091.37744140625
16411,6529.3115234375
16454,5892.24853515625
16461,7675.6767578125
16493,12757.2314453125
16499,0.0
16510,4243.36181640625
16520,6631.263671875
16523,9007.91796875
16540,7007.8779296875
16546,3655.51708984375
16585,4697.5751953125
16589,5154.50537109375
16592,6485.25634765625
16622,6973.69580078125
16633,7925.96728515625
16645,4408.35400390625
16648,9942.65625
16651,10174.15625
16680,6837.4375
16681,9160.7470703125
16683,0.0
16684,0.0
16689,10758.6357421875
16737,5484.5732421875
16740,0.0
16750,9199.578125
16752,7243.2587890625
16753,0.0
16760,9115.8291015625
16770,7034.2705078125
16786,0.0
16787,9963.798828125
16790,5643.1064453125
16792,5240.8720703125
16824,4051.33837890625
16835,0.0
16854,6317.59619140625
16858,4886.90869140625
16861,4167.0302734375
16894,0.0
16921,8641.53515625
16932,11215.39453125
16976,0.0
16992,4421.22021484375
17018,6197.41015625
17036,5531.38330078125
17040,5057.01611328125
17072,0.0
17105,2679.8994140625
17109,8261.7158203125
17128,0.0
17135,9880.46484375
17141,7278.1171875
17150,7439.78564453125
17157,3506.4052734375
17165,6520.5400390625
17169,4475.48828125
17181,3899.644287109375
17188,0.0
17210,5380.40625
17213,9321.2470703125
17215,6743.5966796875
17226,4980.607421875
17252,8893.5908203125
17265,0.0
17286,0.0
17288,0.0
17289,9181.3310546875
17294,5974.62158203125
17306,4990.1044921875
17315,6309.42333984375
17327,11083.2880859375
17329,0.0
17339,5162.8349609375
17344,7479.9345703125
17363,7256.69482421875
17374,0.0
17381,10663.240234375
17397,7511.08251953125
17403,6692.966796875
17407,8829.234375
17423,2595.406494140625
17439,5252.77099609375
17452,6488.138671875
17453,9551.310546875
17465,3642.175537109375
17474,7990.8662109375
17483,2695.487060546875
17484,8824.263671875
17504,5244.8525390625
17511,6441.28662109375
17527,6717.0537109375
17532,3760.505615234375
17537,0.0
17542,5332.2373046875
17567,6853.79296875
17570,6175.47998046875
17577,6671.8291015625
17578,6948.1484375
17582,7764.25927734375
17586,7444.5009765625
17600,1269.458740234375
17604,5020.259765625
17615,2846.24658203125
17617,7442.4765625
17624,6466.3271484375
17626,5431.40771484375
17655,7862.154296875
17660,4728.57177734375
17668,0.0
17681,13760.8037109375
17682,8579.8388671875
17693,9187.3759765625
17694,7060.08984375
17700,9687.3095703125
17702,7207.4619140625
17703,0.0
17712,6284.41845703125
17722,12790.6259765625
17732,5846.44482421875
17752,5794.16845703125
17761,0.0
17765,8505.3388671875
17786,9386.2490234375
17787,0.0
17790,5569.78662109375
17800,0.0
17808,6752.42578125
17815,3338.7705078125
17817,5767.81494140625
17818,8795.0068359375
17821,8900.4365234375
17834,0.0
17836,6874.76171875
17837,4303.7900390625
17856,8181.9052734375
17860,11430.70703125
17864,7733.93994140625
17878,5951.86669921875
17881,14682.5634765625
17882,14138.5166015625
17912,6424.3349609375
17916,5082.2568359375
17917,6602.6064453125
17922,8443.4169921875
17924,13374.1982421875
17928,6383.81689453125
17929,4348.21240234375
17936,5042.5439453125
17966,3657.437255859375
17980,6255.01904296875
17988,7684.76708984375
17998,19491.42578125
18000,0.0
18019,5289.36572265625
18027,6674.5078125
18046,4475.0107421875
18049,8178.56298828125
18050,6100.24609375
18082,0.0
18095,0.0
18107,7086.6640625
18125,0.0
18150,5236.47802734375
18178,6292.21728515625
18196,8231.8671875
18202,5611.2939453125
18205,5301.09521484375
18206,10203.3994140625
18218,3737.61865234375
18241,2915.26611328125
18264,9629.041015625
18276,5160.87158203125
18286,13668.4130859375
18292,5414.60009765625
18312,4123.84326171875
18322,4504.33837890625
18323,15064.484375
18330,7287.3798828125
18351,5888.5576171875
18361,4599.482421875
18365,3145.491943359375
18372,5858.0
18392,9321.84765625
18394,0.0
18408,3982.96484375
18417,0.0
18439,10468.4462890625
18464,6057.24462890625
18466,11489.8818359375
18494,7067.26708984375
18496,6098.419921875
18516,7495.86865234375
18520,9232.7099609375
18528,0.0
18543,7744.33544921875
18562,0.0
18585,4581.5166015625
18596,9360.7705078125
18603,9456.2421875
18606,5716.9296875
18613,6112.9697265625
18614,0.0
18633,4476.1728515625
18635,4590.40185546875
18644,5822.33447265625
18645,7907.26171875
18647,0.0
18652,2307.9453125
18658,6395.40966796875
18659,9776.08203125
18674,0.0
18685,3774.25439453125
18705,5847.47265625
18708,6002.05224609375
18720,8689.865234375
18726,0.0
18737,15017.0546875
18741,3430.3935546875
18749,6591.5185546875
18750,7921.17822265625
18753,3519.658935546875
18755,10325.7841796875
18781,11808.2255859375
18811,0.0
18820,5364.4150390625
18844,8737.365234375
18852,6282.8896484375
18859,0.0
18884,4790.5146484375
18895,5346.14599609375
18909,7134.0419921875
18934,0.0
18935,0.0
18940,3667.934326171875
18943,0.0
18955,8218.25390625
18964,0.0
18967,6642.49560546875
18976,0.0
18991,6636.78662109375
19004,8602.802734375
19008,0.0
19013,16503.5859375
19016,3610.6875
19030,6900.2822265625
19036,6639.037109375
19052,8676.7587890625
19054,4339.69677734375
19070,6551.7255859375
19073,9433.611328125
19077,3240.4501953125
19080,6034.14501953125
19081,0.0
19082,5782.03271484375
19085,0.0
19089,5475.6025390625
19101,0.0
19115,6368.599609375
19118,6894.03271484375
19124,6152.740234375
19133,0.0
19139,7898.06689453125
19165,5382.8955078125
19172,0.0
19176,8110.08837890625
19184,19253.455078125
19185,3723.301025390625
19202,3472.048095703125
19218,2574.487060546875
19224,5610.89404296875
19265,5892.90771484375
19277,6364.3603515625
19285,9494.8603515625
19287,7647.2568359375
19290,11568.2587890625
19294,5237.205078125
19295,4789.7802734375
19317,9975.9365234375
19325,7662.2451171875
19334,0.0
19357,5903.5927734375
19363,5445.9951171875
19392,7988.27880859375
19407,7540.20849609375
19425,3874.3427734375
19436,11024.55859375
19450,5151.07861328125
19465,4108.92919921875
19484,6736.54736328125
19491,5475.5009765625
19496,7906.26708984375
19502,7243.66552734375
19507,4391.94091796875
19525,0.0
19537,12975.82421875
19541,9178.5361328125
19546,7417.09765625
19553,8584.40234375
19554,5677.544921875
19571,3124.150634765625
19580,5715.07275390625
19594,4903.29296875
19597,4928.15283203125
19599,4478.9052734375
19623,23962.935546875
19632,6462.23486328125
19633,5294.86181640625
19640,14220.599609375
19662,4742.74951171875
19664,4830.12744140625
19675,7688.08642578125
19677,7570.0859375
19691,5759.2919921875
19717,7978.341796875
19719,0.0
19723,4478.04052734375
19750,6656.89892578125
19751,11049.740234375
19754,5550.43408203125
19762,8091.43701171875
19771,4295.1669921875
19773,9390.400390625
19804,0.0
19809,8708.5302734375
19820,6896.9482421875
19824,8633.783203125
19827,0.0
19833,0.0
19838,0.0
19844,0.0
19849,6556.88525390625
19850,11233.6318359375
19861,6170.57275390625
19875,5246.14599609375
19883,1900.2706298828125
19897,0.0
19904,7123.599609375
19908,0.0
19915,6132.65380859375
19921,3664.592041015625
19923,6208.255859375
19925,8045.421875
19931,0.0
19935,5710.142578125
19945,6286.0009765625
19950,5787.1689453125
19951,11562.98828125
19965,7094.57568359375
19973,6707.46044921875
19979,9023.689453125
20010,10529.833984375
20021,6432.26220703125
20025,7216.02880859375
20030,8535.125
20031,9695.1357421875
20042,0.0
20049,6199.60888671875
20054,11358.064453125
20058,11422.5732421875
20064,8413.388671875
20068,0.0
20083,7690.826171875
20087,22258.80078125
20092,5237.5341796875
20097,7744.6298828125
20115,0.0
20127,8399.8974609375
20136,0.0
20144,3693.09912109375
20150,8751.0107421875
20151,6324.8544921875
20152,6165.32080078125
20154,5440.1552734375
20155,4485.33837890625
20160,7189.62109375
20179,4966.7158203125
20189,8388.1572265625
20190,10051.5712890625
20195,5045.6357421875
20200,8567.451171875
20226,0.0
20234,0.0
20251,4943.72705078125
20255,6178.0380859375
20259,9251.640625
20281,0.0
20285,4238.67529296875
20297,6438.36083984375
20313,0.0
20314,4685.1376953125
20320,0.0
20331,0.0
20337,8596.658203125
20342,0.0
20350,9900.826171875
20367,0.0
20387,7031.9599609375
20418,5361.71240234375
20420,2764.459228515625
20421,8540.869140625
20449,9354.2138671875
20450,3680.12744140625
20459,4869.9033203125
20472,6105.126953125
20483,0.0
20501,7125.03662109375
20504,7418.4140625
20512,6329.18359375
20513,5635.63330078125
20517,7802.02685546875
20529,7068.35302734375
20533,6088.61376953125
20535,6556.46826171875
20544,9591.6376953125
20558,8405.5341796875
20568,8140.6220703125
20572,3646.50927734375
20577,12676.9775390625
20580,3303.622802734375
20582,6239.42919921875
20584,6240.44677734375
20592,7208.6767578125
20621,4518.71875
20627,5414.90625
20644,5367.31591796875
20652,1254.3018798828125
20658,0.0
20666,3843.373046875
20678,0.0
20686,6659.4189453125
20688,6122.6708984375
20693,0.0
20696,8182.73046875
20698,7094.28466796875
20702,0.0
20705,0.0
20735,7740.56689453125
20744,6268.79931640625
20760,6908.5341796875
20786,7145.25830078125
20826,12870.578125
20835,6578.43408203125
20838,13843.484375
20849,0.0
20854,4544.6455078125
20858,5685.85595703125
20865,0.0
20884,5726.943359375
20904,4570.13916015625
20917,4596.81591796875
20922,10691.70703125
20923,6678.5478515625
20930,7084.892578125
20966,4405.576171875
20971,8675.025390625
20974,4305.2177734375
20980,6417.88671875
20983,5922.80810546875
20985,7804.16162109375
20994,10388.77734375
20998,7150.21630859375
20999,0.0
21027,10890.904296875
21038,8198.8720703125
21049,9657.1259765625
21052,6804.3056640625
21055,0.0
21057,0.0
21058,5640.869140625
21060,0.0
21089,10058.041015625
21096,12980.275390625
21102,0.0
21112,9394.5498046875
21123,6231.73681640625
21126,6233.6533203125
21134,4883.51171875
21140,0.0
21145,2463.017333984375
21189,7348.595703125
21200,5751.544921875
21215,9940.8564453125
21220,9726.6044921875
21239,0.0
21244,3613.61962890625
21246,6887.8359375
21261,7897.6181640625
21270,0.0
21292,6252.0185546875
21295,0.0
21301,6541.1005859375
21303,9685.1298828125
21305,7435.21923828125
21306,5621.322265625
21331,7251.53955078125
21336,0.0
21339,4924.8154296875
21342,6285.7890625
21343,4127.99365234375
21350,0.0
21355,0.0
21359,5075.13037109375
21362,15822.9462890625
21374,5350.87548828125
21381,8773.4951171875
21395,4443.0107421875
21406,6848.013671875
21407,5257.76025390625
21426,5968.9033203125
21431,5365.89111328125
21440,10297.271484375
21456,8126.1240234375
21463,0.0
21470,11431.8955078125
21476,8783.3916015625
21480,0.0
21487,5506.03955078125
21497,5262.6767578125
21520,4796.60791015625
21535,5538.44189453125
21538,7525.30029296875
21547,0.0
21565,4635.0244140625
21580,5937.42822265625
21600,5671.04248046875
21603,0.0
21606,10730.67578125
21634,10369.7998046875
21646,13527.158203125
21654,7654.87744140625
21662,0.0
21675,5874.54296875
21676,4170.55078125
21685,0.0
21687,2997.54052734375
21690,6363.1708984375
21693,9666.794921875
21713,5464.94140625
21723,8378.3642578125
21728,0.0
21729,5123.52294921875
21743,0.0
21750,8849.3466796875
21762,5025.44140625
21773,12589.2373046875
21776,0.0
21792,0.0
21804,5750.67578125
21809,3630.158203125
21839,9127.8798828125
21842,6179.9580078125
21863,10791.533203125
21865,4553.46630859375
21886,7963.57177734375
21901,9441.4130859375
21912,12773.80078125
21918,5351.59375
21928,3057.00146484375
21942,5883.09326171875
21948,4492.185546875
21950,5764.71826171875
21961,8177.6845703125
21970,6821.423828125
21971,5382.1806640625
21981,10574.2294921875
21990,5203.5048828125
21993,7868.2041015625
21994,2799.344970703125
21999,5640.44091796875
22019,0.0
22025,9638.6279296875
22026,4705.43408203125
22027,4646.93408203125
22036,4063.97607421875
22038,7476.76220703125
22039,7258.8193359375
22048,8475.892578125
22049,10157.96875
22090,3945.488525390625
22096,3888.3134765625
22098,6661.716796875
22109,11288.8857421875
22112,9083.7373046875
22115,5740.88037109375
22120,7951.728515625
22125,7795.443359375
22131,3125.59521484375
22142,9563.7158203125
22162,0.0
22178,0.0
22180,5571.12646484375
22186,6891.6142578125
22193,0.0
22215,5149.93505859375
22216,4990.39111328125
22219,5975.11962890625
22246,4843.08984375
22255,6299.49267578125
22258,0.0
22270,9214.0322265625
22285,4495.73486328125
22294,7241.38671875
22316,6044.49560546875
22318,4285.98095703125
22330,6835.25146484375
22331,5889.583984375
22341,0.0
22355,15582.8916015625
22366,4232.3271484375
22371,0.0
22375,0.0
22381,6963.86572265625
22392,8915.91796875
22405,0.0
22406,11493.83984375
22407,6503.95751953125
22419,8823.08984375
22424,0.0
22435,4295.38916015625
22443,8640.861328125
22446,0.0
22471,0.0
22477,2439.90185546875
22478,0.0
22480,7072.25341796875
22506,5772.7646484375
22539,5695.638671875
22540,5232.1796875
22547,2425.572265625
22550,9277.302734375
22564,1666.8914794921875
22589,12170.451171875
22601,4545.46240234375
22608,5244.60791015625
22612,4871.03759765625
22621,9299.1484375
22622,5518.05908203125
22623,5977.58984375
22624,1879.5909423828125
22628,4044.9453125
22640,0.0
22669,9425.9677734375
22674,4556.1943359375
22699,4160.80322265625
22705,11187.689453125
22715,9047.8544921875
22717,7175.71484375
22725,4427.5771484375
22742,5527.4521484375
22770,8651.28515625
22772,7867.748046875
22780,0.0
22784,3487.849609375
22789,8252.4482421875
22801,7340.73486328125
22816,6143.517578125
22858,8359.3876953125
22860,4499.90625
22861,6560.21728515625
22872,9508.423828125
22875,4523.7373046875
22885,4554.09521484375
22907,8142.67431640625
22911,0.0
22923,3759.89404296875
22933,0.0
22934,18840.330078125
22946,4816.32421875
22948,8048.81005859375
22950,0.0
22952,4999.9892578125
22958,8316.306640625
22964,12002.958984375
22968,5161.6845703125
22976,3766.0390625
22993,3034.738037109375
23003,3816.6796875
23008,7070.22607421875
23027,1008.4545288085938
